,Price,House_Type,Bedrooms,Bathrooms,Stations,Ports
71,"£565,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.5 miles Cadogan Pier']
72,"£395,000",1 bed flat for sale,1,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
73,"£670,000",1 bed flat for sale,1,1,[],"['0.3 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
74,"£785,000",Studio for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
75,"£3,650,000",4 bed flat for sale,4,4,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
76,"£1,600,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
77,"£1,725,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
78,"£895,000",1 bed flat for sale,1,1,"['0.6 miles Gloucester Road', '0.6 miles South Kensington']",[]
79,"£695,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
80,"£965,000",1 bed property for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
81,"£5,350,000",5 bed terraced house for sale,5,4,['0.3 miles Sloane Square'],['0.5 miles Cadogan Pier']
82,"£2,950,000",3 bed property for sale,3,2,['0.7 miles South Kensington'],['0.5 miles Cadogan Pier']
83,"£6,000,000",4 bed terraced house for sale,4,4,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
84,"£620,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
85,"£700,000",1 bed flat for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
86,"£950,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
87,"£275,000",Studio for sale,0,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
88,"£1,195,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.5 miles Cadogan Pier']
89,"£895,000",2 bed flat for sale,2,0,"['0.2 miles South Kensington', '0.5 miles Knightsbridge']",[]
90,"£540,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
91,"£2,750,000",3 bed terraced house for sale,3,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
92,"£650,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
93,"£699,950",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
94,"£500,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
95,"£895,000",1 bed flat for sale,1,1,['0.8 miles South Kensington'],['0.1 miles Cadogan Pier']
96,"£1,295,000",1 bed flat for sale,1,1,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
97,"£4,500,000",4 bed terraced house for sale,4,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
98,"£2,350,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
99,"£735,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
100,"£1,750,000",3 bed flat for sale,3,2,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
101,"£980,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
102,"£525,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
103,"£1,925,000",2 bed flat for sale,2,2,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
104,"£1,895,000",3 bed flat for sale,3,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
105,"£325,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
106,"£1,200,000",2 bed flat for sale,2,1,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
107,"£1,695,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
108,"£1,250,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
109,"£525,000",1 bed flat for sale,1,1,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
110,"£1,500,000",2 bed flat for sale,2,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
111,"£1,925,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Sloane Square']",[]
112,"£1,295,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
113,"£850,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
114,"£4,500,000",4 bed terraced house for sale,4,4,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
115,"£695,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
116,"£2,850,000",3 bed terraced house for sale,3,2,['0.4 miles Sloane Square'],['0.5 miles Cadogan Pier']
117,"£825,000",1 bed flat for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles Sloane Square']",[]
118,"£1,695,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
119,"£9,250,000",5 bed terraced house for sale,5,5,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
120,"£1,000,000",2 bed flat for sale,2,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
121,"£1,850,000",2 bed flat for sale,2,2,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
122,"£9,250,000",6 bed detached house for sale,6,5,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
123,"£9,250,000",6 bed semi-detached house for sale,6,4,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
124,"£975,000",2 bed flat for sale,2,1,[],['0.5 miles Cadogan Pier']
125,"£4,500,000",4 bed property for sale,4,2,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
126,"£1,595,000",1 bed flat for sale,1,1,"['0.3 miles Knightsbridge', '0.5 miles South Kensington']",[]
127,"£5,000,000",4 bed terraced house for sale,4,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
128,"£750,000",1 bed flat for sale,1,1,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
129,"£1,450,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
130,"£530,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
131,"£2,950,000",3 bed terraced house for sale,3,3,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
132,"£2,600,000",3 bed flat for sale,3,2,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
133,"£3,000,000",3 bed flat for sale,3,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
134,"£1,695,000",2 bed flat for sale,2,2,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
135,"£1,650,000",2 bed flat for sale,2,1,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
136,"£1,250,000",2 bed flat for sale,2,2,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
137,"£1,750,000",2 bed flat for sale,2,1,"['0.4 miles Knightsbridge', '0.4 miles South Kensington']",[]
138,"£825,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
139,"£1,695,000",2 bed flat for sale,2,2,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
140,"£3,000,000",3 bed flat for sale,3,2,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
141,"£2,600,000",3 bed flat for sale,3,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
142,"£560,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
143,"£4,250,000",4 bed terraced house for sale,4,3,"['0.4 miles Sloane Square', '0.5 miles South Kensington']",[]
144,"£2,500,000",3 bed terraced house for sale,3,3,['0.4 miles Sloane Square'],['0.4 miles Cadogan Pier']
145,"£4,650,000",4 bed flat for sale,4,3,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
146,"£4,500,000",4 bed terraced house for sale,4,2,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
147,"£550,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
148,"£750,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
149,"£1,150,000",2 bed flat for sale,2,1,[],"['0.3 miles Cadogan Pier', '0.7 miles Chelsea Harbour Pier']"
150,"£12,950,000",6 bed semi-detached house for sale,6,6,['0.6 miles South Kensington'],['0.5 miles Cadogan Pier']
151,"£4,650,000",5 bed terraced house for sale,5,3,['0.5 miles South Kensington'],['0.6 miles Cadogan Pier']
152,"£1,850,000",2 bed flat for sale,2,0,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
153,"£1,325,000",2 bed flat for sale,2,1,"['0.4 miles Knightsbridge', '0.5 miles South Kensington']",[]
154,"£1,600,000",2 bed flat for sale,2,2,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
155,"£1,695,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
156,"£1,550,000",2 bed flat for sale,2,2,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
157,"£750,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
158,"£7,750,000",3 bed flat for sale,3,3,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
159,"£1,350,000",2 bed flat for sale,2,0,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
160,"£500,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
161,"£650,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
162,"£2,100,000",2 bed flat for sale,2,0,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
163,"£4,650,000",5 bed terraced house for sale,5,3,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
164,"£490,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
165,"£1,195,000",1 bed flat for sale,1,1,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
166,"£1,750,000",2 bed flat for sale,2,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
167,"£1,550,000",2 bed flat for sale,2,2,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
168,"£1,625,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.2 miles Cadogan Pier']
169,"£1,300,000",2 bed flat for sale,2,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
170,"£5,350,000",4 bed terraced house for sale,4,3,['0.6 miles South Kensington'],['0.6 miles Cadogan Pier']
171,"£4,500,000",4 bed terraced house for sale,4,2,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
172,"£1,595,000",2 bed flat for sale,2,2,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
173,"£2,000,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Knightsbridge']",[]
174,"£340,000",Studio for sale,0,0,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
175,"£4,150,000",3 bed town house for sale,3,4,"['0.4 miles South Kensington', '0.4 miles Knightsbridge']",[]
176,"£300,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
177,"£570,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
178,"£825,000",1 bed flat for sale,1,1,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
179,"£3,500,000",3 bed flat for sale,3,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
180,"£650,000",Studio for sale,0,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
181,"£550,000",Studio for sale,0,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
182,"£1,395,000",2 bed flat for sale,2,0,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
183,"£4,250,000",3 bed terraced house for sale,3,2,['0.3 miles Sloane Square'],['0.5 miles Cadogan Pier']
184,"£4,500,000",2 bed flat for sale,2,2,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
185,"£1,195,000",1 bed flat for sale,1,2,"['0.2 miles Sloane Square', '0.6 miles South Kensington']",[]
186,"£695,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
187,"£695,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
188,"£3,000,000",3 bed maisonette for sale,3,3,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
189,"£3,250,000",4 bed flat for sale,4,3,"['0.4 miles South Kensington', '0.5 miles Sloane Square']",[]
190,"£575,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
191,"£445,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
192,"£1,350,000",2 bed flat for sale,2,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
193,"£765,000",1 bed flat for sale,1,1,"['0.2 miles South Kensington', '0.5 miles Knightsbridge']",[]
194,"£1,250,000",2 bed flat for sale,2,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
195,"£3,250,000",3 bed terraced house for sale,3,3,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
196,"£1,325,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
197,"£3,550,000",3 bed terraced house for sale,3,3,['0.4 miles Sloane Square'],['0.4 miles Cadogan Pier']
198,"£6,800,000",3 bed terraced house for sale,3,3,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
199,"£5,750,000",5 bed terraced house for sale,5,4,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
200,"£1,100,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
201,"£5,750,000",5 bed terraced house for sale,5,4,['0.4 miles Sloane Square'],['0.4 miles Cadogan Pier']
202,"£3,650,000",4 bed town house for sale,4,3,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
203,"£1,400,000",2 bed flat for sale,2,2,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
204,"£1,600,000",3 bed flat for sale,3,2,"['0.1 miles Knightsbridge', '0.4 miles Hyde Park Corner']",[]
205,"£4,000,000",3 bed mews house for sale,3,3,['0.5 miles South Kensington'],['0.5 miles Cadogan Pier']
206,"£1,599,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.5 miles Sloane Square']",[]
207,"£1,750,000",2 bed flat for sale,2,2,['0.5 miles Sloane Square'],['0.4 miles Cadogan Pier']
208,"£695,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
209,"£275,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
210,"£475,000",Studio for sale,0,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
211,"£575,000",1 bed flat for sale,1,1,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
212,"£12,950,000",5 bed terraced house for sale,5,5,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
213,"£995,000",2 bed flat for sale,2,2,['0.5 miles South Kensington'],['0.3 miles Cadogan Pier']
214,"£9,500,000",4 bed flat for sale,4,4,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
215,"£5,950,000",4 bed flat for sale,4,3,"['0.2 miles Sloane Square', '0.5 miles Knightsbridge']",[]
216,"£595,000",1 bed flat for sale,1,1,"['0.3 miles Sloane Square', '0.5 miles South Kensington']",[]
217,"£4,250,000",4 bed terraced house for sale,4,2,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
218,"£1,150,000",1 bed flat for sale,1,1,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
219,"£7,850,000",4 bed property for sale,4,4,['0.6 miles South Kensington'],['0.3 miles Cadogan Pier']
220,"£925,000",2 bed flat for sale,2,1,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
221,"£845,000",2 bed flat for sale,2,1,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
222,"£1,575,000",2 bed flat for sale,2,2,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
223,"£895,000",1 bed flat for sale,1,1,"['0.2 miles South Kensington', '0.5 miles Gloucester Road']",[]
224,"£500,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
225,"£850,000",3 bed flat for sale,3,1,"['0.3 miles Sloane Square', '0.4 miles South Kensington']",[]
226,"£875,000",1 bed flat for sale,1,1,['0.2 miles Sloane Square'],['0.6 miles Cadogan Pier']
227,"£1,695,000",2 bed flat for sale,2,2,['0.7 miles South Kensington'],['0.1 miles Cadogan Pier']
228,"£1,295,000",2 bed flat for sale,2,1,['0.2 miles Sloane Square'],['0.5 miles Cadogan Pier']
229,"£3,000,000",5 bed flat for sale,5,4,"['0.2 miles Knightsbridge', '0.5 miles Hyde Park Corner']",[]
230,"£995,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
231,"£7,750,000",6 bed terraced house for sale,6,4,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
232,"£3,150,000",4 bed flat for sale,4,4,['0.6 miles Sloane Square'],['0.1 miles Cadogan Pier']
233,"£625,000",1 bed flat for sale,1,0,['0.4 miles South Kensington'],['0.4 miles Cadogan Pier']
234,"£4,450,000",5 bed terraced house for sale,5,3,['0.4 miles Sloane Square'],['0.3 miles Cadogan Pier']
235,"£7,250,000",5 bed semi-detached house for sale,5,3,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
236,"£995,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Sloane Square']",[]
237,"£3,250,000",3 bed detached house for sale,3,3,['0.7 miles South Kensington'],['0.2 miles Cadogan Pier']
238,"£3,850,000",3 bed terraced house for sale,3,3,['0.5 miles Sloane Square'],['0.3 miles Cadogan Pier']
239,"£1,275,000",3 bed flat for sale,3,1,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
240,"£260,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.4 miles Sloane Square']",[]
241,"£330,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
242,"£325,000",Studio for sale,0,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
243,"£3,950,000",3 bed terraced house for sale,3,3,['0.4 miles South Kensington'],['0.5 miles Cadogan Pier']
244,"£6,950,000",5 bed semi-detached house for sale,5,2,['0.5 miles South Kensington'],['0.4 miles Cadogan Pier']
245,"£995,000",1 bed flat for sale,1,1,"['0.2 miles South Kensington', '0.5 miles Sloane Square']",[]
246,"£895,000",1 bed flat for sale,1,0,['0.6 miles South Kensington'],['0.2 miles Cadogan Pier']
247,"£1,650,000",2 bed maisonette for sale,2,2,['0.6 miles Sloane Square'],['0.2 miles Cadogan Pier']
248,"£950,000",1 bed flat for sale,1,1,"['0.3 miles South Kensington', '0.5 miles Sloane Square']",[]
249,"£850,000",1 bed flat for sale,1,1,"['0.4 miles Sloane Square', '0.4 miles South Kensington']",[]
250,"£1,595,000",2 bed flat for sale,2,1,"['0.4 miles South Kensington', '0.4 miles Sloane Square']",[]
251,"£1,325,000",2 bed flat for sale,2,2,"['0.2 miles South Kensington', '0.6 miles Gloucester Road']",[]
